Date,price,ret,mwtrv,atrct,cptrv,etrav,toutv,trfee,totbc,trvou,etrvu,trfus,diffy,mwntd,mwnus,avbls,blchs,hrate,rtrbl,naddu,ntrep,ntrat,ntran,mirev,cptra,mktcp,gld,bond,usd,sp500
2013-04-09,186.96,-24.13339657514184,0.0,7.75,0.847603441872,550847.0,2079535.47011075,69.92445334,11008975.0,21337456.8816,109067750.0,13845.0417613,4.139728844165802e-06,0.0,5573.0,-0.021358140598355002,-707.9378500000003,1.3599787962448318e-11,-52.93548387096803,8005.0,25156.0,174959.0,7140.0,267691.772013451,2.944688897992499,-562603110.0,-0.0010124660739595243,-0.004874440084836379,0.00036247206341396757,0.009818992369682571
2013-04-10,123.40098,-41.545563713768985,524230.498065,7.35,0.882464683680352,599597.42926739,2929384.83997,62.23017998,11021100.0,29346237.8449,138536986.03223,7679.26519511,-4.139728844165802e-06,711.0,5179.0,0.026397728591000008,32.0,-1.525707579613595,14.0,-1186.0,-17848.0,67725.0,-1095.0,-410867.12124,-5.849508149999999,-698223425.3199999,0.007191552569054189,-0.001062812301127417,-0.00357002769269868,0.001920307839267293
2013-04-11,76.488,-47.83051873097675,537315.858493,7.36666666667,0.896491811717,488571.0,2005155.97414,63.3686378,11020175.0,31760658.9344,37369827.0,10307.213131992,0.0,0.0,4176.0,0.016336734588,770.1195289999996,3.432842054099993,68.54374999999999,-4202.0,-10803.0,-49768.0,682.0,144226.33437199204,1.9436166910987902,401891038.31999993,-0.0208969463805005,-0.0068288784370717755,0.001998365639145562,0.012550804197573573
2013-04-12,124.9,49.03795513483864,0.0,6.8,1.37773971853,291710.0,1774103.00022634,44.43812922,11029400.0,15108183.776,31942206.0,4865.97470521,4.139728844165802e-06,-4013.0,2887.0,-0.06724614501600001,-719.1195289999996,1.1098677532572765e-11,-105.54374999999999,-24552.0,20362.0,165524.0,-13046.0,-217740.75332199206,-1.5778645826687905,-554186389.29,0.0003850349787669996,0.0017115964811813525,-0.004304471771001897,0.002995194167948173
2013-04-13,91.0,-31.665391061468195,160717.66054,7.41666666667,1.8352800182663,229680.06339719,812695.555061,50.74181733,11033475.0,25602974.7685,28158775.7724955,4617.50537703,-4.139728844165802e-06,0.0,2602.0,0.0025068460740000076,24.0,-3.814268949011094,140.0,-14996.0,-34722.0,53417.0,-1944.0,-64705.45980999997,-0.9220294383300001,-203672964.71000004,-0.04601908095362945,0.008726244582263086,-0.001276712335622774,-0.00378489649122792
2013-04-14,91.0,0.0,95621.2661862,7.95,1.78862500827,227885.0,871408.532465,53.37811427,11031225.0,25602974.7685,20737494.0,5471.672898,0.0,52.0,2606.0,0.023413407438731992,782.2262780000001,-1.1442806847,-99.444444444444,813.0,2965.0,-38771.0,2054.0,32596.67289799999,0.1191075457094799,99076275.0,0.0,0.0,0.0,0.0
2013-04-15,100.0,9.431067947124205,0.0,7.08333333333333,0.838311181708,551347.0,1049837.79441591,47.7076591,11042050.0,28526787.0,50172538.0,4341.3969781,4.139728844165802e-06,0.0,2494.0,-0.011838147329732013,-728.2262780000001,1.7699619547784096e-11,-103.555555555556,21418.0,27563.0,159779.0,10326.0,12630.32710200001,-0.7539456786594796,-98295950.0,0.0,0.0,0.0,0.0
2013-04-16,85.59999,-15.54850196628319,149131.512377,6.85,0.844905821490642,541816.07618154,1364790.98045,54.86451829,11042475.0,27350449.773,36897674.7879628,4696.40221698,1301296.0947258603,1714.0,2364.0,-0.007573629188999981,26.0,13.472847480282297,29.0,5387.0,-20877.0,56164.0,-9633.0,-58599.64228999999,0.05303274287000015,-252834002.5,-0.0907254755432932,0.00549451931764078,0.0024911153022847653,-0.025443407875871852
2013-04-17,96.5,11.98578420196803,330375.268201,6.95,1.57685467746,263182.0,6165997.45685,81.48473727,11050300.0,14647188.4457,25397077.0,5600.40909436,0.0,0.0,748.0,0.008045435273461993,787.5170909999997,-1.7844586985000035,43.614035087719,2106.0,-4699.0,-38455.0,542.0,-52101.948615639994,-1.0888575075618308,314361402.5,0.012282651855841707,-0.005070790497741502,-0.006086816528350548,0.01719332141809827
2013-04-18,93.9,-2.7312622130723163,0.0,9.25,1.15590336537,274850.0,5846871.99114945,52.32051628,11053425.0,30731043.624,32877553.0,6258.58015741,-2.1494925022125244e-06,-1268.0,2014.0,0.05453620148653801,-737.5170909999997,-1.6910917111090384e-12,56.385964912281,522.0,17711.0,148923.0,1157.0,70132.33090563997,1.2112078799318304,255856748.5,-0.016484493576638913,0.00380550142130157,0.010204790009464731,-0.01589756483900476
2013-04-19,123.86,27.69215092956978,83846.4221674,8.76666666667,1.43767282318648,242081.97112999,1073892.02793,47.63908441,11053700.0,6680545.51208,26871098.7954289,5900.57699502,2.1494925022125244e-06,0.0,1844.0,-0.066946493478,21.0,-8.030064143498308,-4.0,-26136.0,-19674.0,48016.0,-9847.0,74781.18,2.90433039997,-95249998.5,0.031413911541764664,0.002107926581533562,-0.0007859496792232886,-0.004867768820040524
2013-04-20,125.0,0.916184179238666,73270.0840417,8.06666666667,2.87881151873,152250.0,1013491.40385,46.22212486,11061400.0,12799768.4921,19031291.0,5496.7350883512,0.0,-819.0,1782.0,0.006016081882856988,794.8816399999996,12.9373255645,-70.35064935064901,1412.0,-2424.0,-33680.0,286.0,8524.815088351024,0.12040464490680058,155714300.0,0.00961785635015524,-0.002530045625370066,0.0019938981259163637,0.0074542558746615575
2013-04-21,127.5,1.9802627296179764,0.0,7.01666666666667,2.63625103217,155334.0,983216.825379949,45.88692146,11065450.0,9465886.875,19186106.0,5667.72310413,-2.1494925022125244e-06,0.0,1844.0,-0.024080615658856996,-752.8816399999996,-3.694822225952521e-12,-10.649350649350993,15175.0,19691.0,125571.0,-1565.0,42455.18991164898,1.229593485533199,-15925943.25,0.0,0.0,0.0,0.0
2013-04-22,136.08099,6.513385859493681,58821.3916777,7.31666666667,2.29307788433071,175413.60133714,1578962.34682,42.08181801,11064875.0,12551729.743,20874218.5591197,5726.5354558,2.1494925022125244e-06,1741.0,0.0,0.026888210124,25.0,-6.691720119496296,-58.0,-4877.0,-12729.0,57304.0,10567.0,40843.411830000055,-1.28287805099,-50028931.75,0.0,0.0,0.0,0.0
2013-04-23,153.20019,11.849527432118112,333860.260525,7.36666666667,1.77848358552,250438.0,2091426.70458,61.23818202,11073800.0,33655839.3436,38367160.0,7921.0005537,0.0,0.0,3409.0,0.01423577458247599,796.4189200000001,7.1378347941000015,122.07142857142901,5521.0,2217.0,-43371.0,4364.0,13733.663723699981,-0.6311835105180794,379788139.02,0.01331146183140888,0.0008440599783665425,-0.0008454106783718068,0.005634724720997366
2013-04-24,142.5,-7.2403497805893835,0.0,6.61666666666667,1.55902271202,258175.0,2164362.81202136,50.77780195,11077775.0,16598713.5,39015342.0,7673.54193846,-2.1494925022125244e-06,285.0,1678.0,0.0035599381105239913,-735.4189200000001,3.250022473366698e-11,-40.07142857142901,-4692.0,31311.0,172567.0,-454.0,47887.03969629994,1.0285146007180792,-22434795.24000001,-0.008642853224389112,-0.001688832995870317,0.005362266200209581,0.010380992370206706
2013-04-25,135.601,-4.962524959833381,77745.7387184,7.48333333333,1.55393731930518,296822.19753834,1223971.53815,50.84713758,11076050.0,32935614.4881,46028218.1722704,6894.92270299,2.1494925022125244e-06,0.0,1668.0,-0.026406785209999978,26.0,-1.3383440239325068,30.0,892.0,-36391.0,56533.0,-4681.0,-18393.690249999985,0.49739901439,43489604.72000003,0.010879208898214221,0.0008447730175037023,-0.002165544638399169,-0.0003178134461836844
2013-04-26,128.00001,-5.768640806575753,33392.3004594,6.4,1.81696987931,221082.0,893994.838996,40.59900011,11086050.0,6037557.54177,28298545.0,5822.6208630189,0.0,-1211.0,1501.0,0.005986594593209993,802.576935,-5.799490770199995,-33.81871345029202,-2029.0,-3943.0,-40529.0,-1269.0,30065.020863019046,0.6585677126372005,-298548562.6400001,0.02516072758498274,-0.0006335128498225887,-0.0016272415825107373,0.005389139687425681
2013-04-27,137.0,6.795058378351104,0.0,7.2,2.53089417969,166226.0,808262.656526395,32.57042361,11090225.0,17667770.71,22605050.0,4429.25158102,-2.1494925022125244e-06,0.0,1547.0,-0.03699641654321001,-760.576935,-4.6497916628140956e-11,55.81871345029202,34962.0,19680.0,129840.0,-14278.0,-47819.482933019055,2.8661155602628003,89145075.99000001,-0.00040852455119805867,0.005267051047181267,-0.005443342338496969,-0.00332515546657426
2013-04-28,141.50002,3.231893259791363,114071.59509,7.95,3.22621367208472,139728.3078556,897729.201895,35.83009291,11087150.0,9777728.43625,17955087.5594446,5069.95886337,2.1494925022125244e-06,-1706.0,1532.0,0.012957520658000016,24.0,9.814522841946498,-66.0,-33867.0,-17055.0,50009.0,9023.0,73130.20327000006,-1.0561867016999997,-83460811.8499999,0.0,0.0,0.0,0.0
2013-04-29,139.109,-1.7042059936215992,1000607.43338,6.35,1.62779327781,232155.0,1785923.38873,45.72411389,11098475.0,7055592.91411,32294820.0,6263.9453661692,1101996.8685100004,0.0,1532.0,0.013931244040080004,807.0260330000001,-6.113365929899999,-15.436781609195009,-127.0,-1750.0,-37741.0,1767.0,-13830.307161831064,-1.0414547686500004,119198983.77999997,0.0,0.0,0.0,0.0
2013-04-30,144.54,3.8298487365012512,0.0,7.76666666666667,1.34138871984,265397.0,1003343.62821068,35.90344815,11098275.0,10137883.833,32988744.0,4462.79142436,1.8699094653129578e-05,2107.0,1481.0,0.012393923905919979,-759.0260330000001,-2.2509993868879974e-11,16.43678160919501,-11888.0,22035.0,136973.0,-1339.0,-188902.49603816896,-3.08755893901,60246909.72000003,0.006719406284364807,-0.001471980078629594,-0.0026720122778108573,0.007741566430441499
2013-05-01,105.00003,-31.9595649983067,61886.5158339,8.0,1.33772615327675,300303.33819368,1127675.26753,55.0843293,11105600.0,30499232.3592,41742164.0089215,5783.85622903,-1.8699094653129578e-05,0.0,1650.0,0.021190001892000015,26.0,-2.5044761804774964,22.0,6072.0,-19911.0,57278.0,6841.0,-58732.17835,-2.0732472676900002,-438056335.3299999,0.0016221700076291064,-0.00042096401379397466,-0.005915913938989418,0.0032995551971654754
2013-05-02,93.15,-11.974953882417072,122505.468207,7.86666666667,0.99856336095,372936.0,912306.813074,52.5540039,11109275.0,24562503.6727,34738967.0,6288.7621563,0.0,635.0,1819.0,0.015777371765984982,811.3941260000001,1.5026857083000067,77.64925373134298,-2329.0,-1182.0,-39791.0,-1849.0,26163.652506300015,0.5205728707476496,-131259366.92000008,-0.012367648808661643,0.005249355886143745,-0.0012241401944871107,-0.009139679127926537
2013-05-03,103.3,10.342627907799518,0.0,8.8,2.27738175917,170898.0,797019.863329705,42.74796187,11109450.0,24112587.636,19138832.0,4787.33527275,1.8699094653129578e-05,0.0,1838.0,-0.04769450892298499,-764.3941260000001,-2.6204816094832495e-11,-14.64925373134298,-9300.0,24674.0,143999.0,-7080.0,25925.50052369997,1.7941679335023508,112777218.75,0.005387172495411008,0.0006280749709242239,0.007930255675977564,0.008198059472665454
2013-05-04,117.89001,13.211469500327677,56512.8968849,7.23333333333,2.19169620902418,193792.07803444,613475.062548,38.14591919,11116975.0,10847146.7046,18759073.1537338,4497.02279477,-1.8699094653129578e-05,-1433.0,1734.0,0.0009878208109999898,23.0,3.5062666527261968,7.0,-141.0,-30067.0,49419.0,1070.0,22492.09620000003,0.2599423268199992,162974108.92000008,0.001766664861207626,-0.01454647764220028,-0.0018244850892090868,0.009998521039634549
2013-05-05,120.94999,2.562508324837065,34026.3785568,7.8,1.52354360134,270750.0,794309.095708,36.56506628,11121050.0,12440874.3704,32747255.0,4135.508996268,0.0,0.0,1884.0,0.0024259868908180215,818.0626810000003,4.508057124900006,-100.95757575757602,8407.0,3766.0,-35892.0,913.0,12316.650116267963,0.07646556894565038,34510592.369999886,0.0,0.0,0.0,0.0
2013-05-06,115.98,-4.19593919289456,0.0,6.53333333333333,0.974882718394,455952.0,858406.015164323,45.04501941,11120550.0,9750629.967,48700263.0,4811.25852318,1.8699094653129578e-05,1698.0,1726.0,0.007319535862181981,-766.0626810000003,3.595346242946107e-12,83.95757575757602,4802.0,28461.0,146351.0,8883.0,4097.441003732034,-1.333627509355649,-55329497.28999996,0.0,0.0,0.0,0.0
2013-05-07,113.95001,-1.7657918998816413,38867.9549733,6.7,0.97001038483363,442980.96673336,806731.721056,49.35342081,11129525.0,9983220.03191,49746762.5641563,5623.82279483,-1.8699094653129578e-05,0.0,1770.0,-0.013119814685999986,23.0,-3.595346242946107e-12,-44.0,26169.0,-27945.0,47359.0,-11856.0,-4840.608760000032,1.90497501752,-21551903.950000048,0.0002715177860830989,-0.0034035344491369596,0.002917580479522059,0.0026391383788177264
2013-05-08,109.56154,-3.927344292848911,34965.5914819,7.93333333333,2.50721371402,168235.0,693721.255125,52.00264132,11133675.0,6429884.36065,18432038.0,5956.667555164,0.0,-837.0,1611.0,0.009747533369273004,824.036854,1.5026857082999925,-39.309090909091026,-24624.0,21.0,-33465.0,3080.0,30299.326315164042,-0.3189906956344508,-48386906.19000006,-0.013942270678430407,-0.0021331066108758977,-0.00018209960898909908,0.005103235385177466
2013-05-09,113.35,3.3993976432548756,0.0,6.78333333333333,2.12635990606,199167.0,695397.038476054,60.18777245,11131800.0,7109505.8285,23437933.0,7082.89706192,1.8699094653129578e-05,0.0,0.0,0.030507788488726983,-764.036854,9.208633855450898e-12,145.30909090909103,-1126.0,41358.0,167772.0,17498.0,-1854.3675551640335,-2.26788630063555,41966951.140000105,0.015095399515720344,0.001493652256783372,-0.004868262520525914,0.004616813371405964
2013-05-10,115.4,1.7923977120461565,51686.1420788,6.68333333333,1.95768577131171,222930.38010619,706784.944378,63.69813949,11142225.0,3080022.31514,25122024.5341666,7350.76529715,-1.8699094653129578e-05,-969.0,2847.0,-0.003124339589999997,32.0,4.508057124890797,-34.0,-2362.0,-45536.0,70410.0,2473.0,13770.400000000023,-0.06208104559000027,24023235.0,-0.01083744376593632,-0.00021324235073874218,0.010316877525697868,-0.0013828073187550686
2013-05-11,114.32,-0.9402820452387495,33703.6436287,6.83333333333,2.11273362929,213420.0,613817.456838,61.69773114,11142850.0,2987755.49073,24398195.0,7397.023049608,0.0,0.0,1579.0,0.006656938813559998,821.5078039999999,1.5026857082999925,-13.69230769230802,-5805.0,-1554.0,-53471.0,2992.0,46091.82304960798,0.15197801483548012,20129255.0,-0.013314673605842084,-0.012230599836755134,0.005419088406116698,-0.0003075503637959206
2013-05-12,115.68,1.1826224788842765,0.0,6.81666666666667,1.73008536575,263571.0,562565.702801053,60.08625448,11151175.0,3248609.0496,30970356.0,7060.31395844,1.8699094653129578e-05,676.0,1606.0,-0.03364897887255999,-763.5078039999999,3.150546490360284e-11,-50.30769230769198,-2636.0,45744.0,184981.0,-11212.0,-22423.434249607963,1.1900169649745207,4354273.0,0.0,0.0,0.0,0.0
2013-05-13,119.0,2.829573470107505,39883.4100468,6.61666666667,1.43746586170001,327712.69841072,778189.97234,54.66430818,11154850.0,3016444.63201,37719731.5870739,6505.05267342,1110964.5779813007,0.0,1458.0,0.034762921192,28.0,-7.409479057531499,-48.0,9524.0,-38616.0,63287.0,1097.0,-92062.58880000003,-1.6040271817100002,17130857.0,0.0,0.0,0.0,0.0
2013-05-14,114.98499,-3.4321895006113046,94233.9563345,8.75,1.29512526771,287540.0,825250.573498,57.38806322,11154125.0,19896442.9489,33062756.0,7107.12412563871,0.0,-1149.0,1513.0,0.010169380357883007,830.2527950000003,0.0,126.623376623377,1889.0,1337.0,-48251.0,3183.0,47115.12412563898,-0.03354424755929042,-11351941.25,0.0,-0.0004318721725513779,-0.0002402258134186888,0.0032245709322453013
2013-05-15,112.0,-2.630272681032242,0.0,7.76666666666667,1.7106373307,215241.0,752790.907097212,57.87351884,11162150.0,9642025.12,24772186.0,6660.67717294,-3.920122981071472e-05,0.0,1380.0,-0.002560245107882997,-773.2527950000003,-1.1397105481592007e-11,-65.623376623377,-1824.0,36022.0,175205.0,-5927.0,-67103.860445639,0.02118006577928977,-31420686.329999924,-0.007808726843112355,-0.007152951274051752,0.005689830580983301,0.010218955700456988
2013-05-16,124.49,10.57265200986004,102093.053262,7.88333333333,1.62805941200508,232016.6334199,751659.735726,88.4985171,11166175.0,9881054.59942,26500939.869221,11017.1803938,3.920122981071472e-05,814.0,1340.0,-0.026851830367000007,27.0,7.78570218751139,-41.0,-3828.0,-37289.0,60896.0,353.0,88265.10632000002,1.4088664637200008,105422603.32999992,-0.022151572752762045,0.004124612381707443,0.002028519280404314,0.004693067428293205
2013-05-17,123.74995,-0.5962393985380565,113996.355635,7.55,1.72426430539,215396.0,890106.519811,55.40377799,11165250.0,4669566.86334,26655270.0,6585.56071408,0.0,0.0,1463.0,0.001502394221353981,837.9049109999996,-7.785702187499993,39.78881987577603,-8844.0,-3897.0,-44225.0,-2165.0,-21125.559285919997,-0.18004055202909086,-79165123.25,-0.006389339371496141,0.006262843060003295,-0.00011921082448407047,-0.003479843136319312
2013-05-18,123.32,-0.3480394390364516,0.0,8.19166666666667,3.37578952281,115292.0,748211.00918302,42.20084266,11173700.0,10297629.4224,13956766.0,5108.67702528,-3.920122981071472e-05,-1910.0,1566.0,-0.036400207905353976,-793.9049109999996,-1.1397105481592007e-11,-24.788819875776028,-164.0,29230.0,143297.0,-11641.0,-19750.768954080006,1.7771450088190903,41734553.339999914,-0.016190864449105252,-0.007780458527430593,0.004282661792000949,0.007850281861373036
2013-05-19,122.65001,-0.5447750780637861,43336.6320462,8.73333333333,3.00480634884865,134703.50185931,469681.090151,49.07464086,11177150.0,1983151.42975,16608941.7792529,6019.00519223,3.920122981071472e-05,0.0,1541.0,0.021305517178,21.0,-5.0050942633885995,-16.0,1414.0,-29425.0,50093.0,3003.0,-41998.65677,-1.438218235639999,18231003.430000067,0.0,0.0,0.0,0.0
2013-05-20,122.5,-0.12238222525295939,78490.1706043,8.88333333333,2.52868732683,148971.0,669674.33826,43.45547937,11176375.0,1779133.8849,18248895.0,5301.1339283463,0.0,470.0,1587.0,0.02206028343764299,847.9521089999998,6.117337432999989,54.457364341085,7010.0,2898.0,-34575.0,-1272.0,-30433.50106165401,-0.4001584050119611,-7471573.019999981,0.0,0.0,0.0,0.0
2013-05-21,122.02,-0.3926064261075446,0.0,8.56666666666667,3.04224438644,138220.0,674482.949535196,55.07809707,11185025.0,2103682.1494,16951340.0,6754.77782466,-3.920122981071472e-05,0.0,1398.0,-0.030322672676643014,-797.9521089999998,2.930278242274653e-11,-74.457364341085,3914.0,28244.0,143220.0,5160.0,116982.31607165403,1.3864291330819611,8325479.75,0.021434564285302164,-0.002172025180584473,-0.004223054603356152,0.0006013229285222075
2013-05-22,125.67,2.9474457903346796,108469.412886,8.03333333333,2.46871382879615,162032.18684446,669637.355513,53.41115964,11189050.0,2969063.3073,19881349.3258152,6712.18043196,3.920122981071472e-05,2323.0,1412.0,0.004690467245000024,25.0,6.673459017870698,36.0,-2719.0,-26393.0,54824.0,843.0,-3218.9400000000023,-0.2056114543400014,34396447.5,-0.015159461607372443,0.004555816535860661,-0.0002384500756455885,0.001351655984115032
2013-05-23,131.5,4.5347427990765965,55833.047311,7.73333333333,2.93058599861,139597.0,733232.760889,56.46156491,11187500.0,4850475.80115,18356960.0,6998.01918393,0.0,0.0,1171.0,0.006933336145355989,847.3789880000004,0.5561215848000103,3.6149425287359804,2387.0,534.0,-43049.0,4965.0,35715.75918393,-0.25297455941171876,-30065413.5,-0.002403234598020851,-0.011757156986043644,0.006773644437381432,-0.004965029382628949
2013-05-24,126.7,-3.7184764290725703,0.0,7.96666666666667,1.78749889314,243637.0,759741.681363691,55.98522589,11197400.0,2797850.216,32328129.0,7428.67962334,-3.920122981071472e-05,201.0,1223.0,-0.013838355798355989,-797.3789880000004,-6.409095476556104e-12,-5.61494252873598,549.0,27328.0,153991.0,-3953.0,29666.930816069944,1.2545281196217193,109720506.0,0.015770002741888178,0.002406213563901352,-0.006118043496057884,-0.0037778662234824846
